SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-4-2021,Single Family Residential,725 Cotton St,MENLO PARK,CA,94025,4900000,4,3.0,MENLO PARK,3060,10710,1950,86,1601,,Sold,,,http://www.redfin.com/CA/Menlo-Park/725-Cotton-St-94025/home/1904926,MLSListings,ML81842908,N,Y,37.4400411,-122.1891719
PAST SALE,August-3-2021,Single Family Residential,321 Fulton St,PALO ALTO,CA,94301,3475000,4,2.5,PALO ALTO,1936,5675,1908,26,1795,,Sold,,,http://www.redfin.com/CA/Palo-Alto/321-Fulton-St-94301/home/1703395,MLSListings,ML81843317,N,Y,37.4528257,-122.1581732
PAST SALE,April-8-2021,Single Family Residential,1068 College Ave,MENLO PARK,CA,94025,5100000,5,4.0,MENLO PARK,4210,7800,1991,143,1211,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1068-College-Ave-94025/home/1851315,MLSListings,ML81827026,N,Y,37.443971,-122.1814453
PAST SALE,,Single Family Residential,875 Cambridge Ave,Menlo Park,CA,94025,3540000,4,3.0,,2210,7020,1951,,1602,,,,,http://www.redfin.com/CA/Menlo-Park/875-Cambridge-Ave-94025/home/1379820,,,N,Y,37.444902,-122.1766227
PAST SALE,June-22-2021,Single Family Residential,312 Fulton St,PALO ALTO,CA,94301,3600000,3,2.0,PALO ALTO,1840,5099,1911,68,1957,,Sold,,,http://www.redfin.com/CA/Palo-Alto/312-Fulton-St-94301/home/1130358,MLSListings,ML81842382,N,Y,37.4525653,-122.1586611
PAST SALE,May-5-2021,Single Family Residential,580 Kenwood Dr,MENLO PARK,CA,94025,1950000,2,1.0,MENLO PARK,1050,4982,1945,116,1857,,Sold,,,http://www.redfin.com/CA/Menlo-Park/580-Kenwood-Dr-94025/home/891297,MLSListings,ML81833811,N,Y,37.4499712,-122.1794165
PAST SALE,March-12-2021,Single Family Residential,631 Harvard Ave,MENLO PARK,CA,94025,2675000,3,3.5,MENLO PARK,2650,9448,2016,170,1009,,Sold,,,http://www.redfin.com/CA/Menlo-Park/631-Harvard-Ave-94025/home/143757854,MLSListings,ML81826524,N,Y,37.4471147,-122.1734741
PAST SALE,,Single Family Residential,759 Harvard Ave,Menlo Park,CA,94025,2720000,4,3.0,,2140,4050,1995,,1271,,,,,http://www.redfin.com/CA/Menlo-Park/759-Harvard-Ave-94025/home/1586652,,,N,Y,37.4458753,-122.1743402
PAST SALE,May-28-2021,Single Family Residential,775 Ivy Dr,MENLO PARK,CA,94025,1285000,3,1.0,MENLO PARK,1210,5760,1953,93,1062,,Sold,,,http://www.redfin.com/CA/Menlo-Park/775-Ivy-Dr-94025/home/1049096,MLSListings,ML81840460,N,Y,37.4763097,-122.1558225
PAST SALE,June-15-2021,Single Family Residential,1324 Modoc Ave,MENLO PARK,CA,94025,1200000,3,1.0,MENLO PARK,1020,4900,1950,75,1176,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1324-Modoc-Ave-94025/home/1315507,MLSListings,ML81840640,N,Y,37.4768512,-122.162919
PAST SALE,May-17-2021,Single Family Residential,804 14th Ave,MENLO PARK,CA,94025,1728000,2,2.0,MENLO PARK,1396,6955,1950,104,1238,,Sold,,,http://www.redfin.com/CA/Menlo-Park/804-Fourteenth-Ave-94025/home/1667262,MLSListings,ML81838805,Y,Y,37.4764163,-122.1918323
PAST SALE,August-11-2021,Single Family Residential,1176 Eighteenth Ave,REDWOOD CITY,CA,94063,1300000,2,1.0,REDWOOD CITY,1100,6000,1948,18,1182,,Sold,,,http://www.redfin.com/CA/Redwood-City/1176-18th-Ave-94063/home/1881861,MLSListings,ML81851885,N,Y,37.4825678,-122.1846491
PAST SALE,July-7-2021,Single Family Residential,2893 Illinois St,EAST PALO ALTO,CA,94303,968000,3,1.0,EAST PALO ALTO,1010,6000,1952,53,958,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/2893-Illinois-St-94303/home/1027572,MLSListings,ML81849557,N,Y,37.4819776,-122.1336873
PAST SALE,June-2-2021,Single Family Residential,444 Gilbert Ave,MENLO PARK,CA,94025,3900000,4,3.0,MENLO PARK,2537,7698,2008,88,1537,,Sold,,,http://www.redfin.com/CA/Menlo-Park/444-Gilbert-Ave-94025/home/17307385,MLSListings,ML81846923,N,Y,37.4599574,-122.1586168
PAST SALE,March-12-2021,Single Family Residential,411 Grayson Ct,MENLO PARK,CA,94025,1400000,2,1.0,MENLO PARK,1100,5700,1947,170,1273,,Sold,,,http://www.redfin.com/CA/Menlo-Park/411-Grayson-Ct-94025/home/2047726,MLSListings,ML81815427,N,Y,37.4668353,-122.1558225
PAST SALE,May-24-2021,Single Family Residential,754 Gilbert Ave,MENLO PARK,CA,94025,2175000,3,2.0,MENLO PARK,1430,5450,1951,97,1521,,Sold,,,http://www.redfin.com/CA/Menlo-Park/754-Gilbert-Ave-94025/home/2050630,MLSListings,ML81838728,Y,Y,37.4612238,-122.1634512
PAST SALE,July-16-2021,Single Family Residential,1049 Almanor Ave,MENLO PARK,CA,94025,2850000,4,2.5,MENLO PARK,2637,7875,2019,44,1081,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1049-Almanor-Ave-94025/home/1823885,MLSListings,ML81844953,N,Y,37.4732178,-122.1635399
PAST SALE,,Single Family Residential,32 Anderson Way,Menlo Park,CA,94025,3250000,4,2.0,,2390,10200,1960,,1360,,,,,http://www.redfin.com/CA/Menlo-Park/32-Anderson-Way-94025/home/1241042,,,N,Y,37.4223347,-122.1936946
PAST SALE,May-12-2021,Single Family Residential,2121 Santa Cruz Ave,MENLO PARK,CA,94025,2175000,3,2.5,MENLO PARK,2170,7020,1949,109,1002,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2121-Santa-Cruz-Ave-94025/home/1389982,MLSListings,ML81837415,Y,Y,37.4277024,-122.1943375
PAST SALE,,Single Family Residential,1840 White Oak Dr,Menlo Park,CA,94025,8950000,7,7.0,,7647,14200,2019,,1170,,,,,http://www.redfin.com/CA/Menlo-Park/1840-White-Oak-Dr-94025/home/1727127,,,N,Y,37.4329791,-122.1923201
PAST SALE,March-31-2021,Single Family Residential,420 6th Ave,MENLO PARK,CA,94025,1300000,3,2.0,MENLO PARK,920,6000,1947,151,1413,,Sold,,,http://www.redfin.com/CA/Menlo-Park/420-Sixth-Ave-94025/home/1015568,MLSListings,ML81831810,N,Y,37.472335,-122.2029167
PAST SALE,April-2-2021,Single Family Residential,4205 Fair Oaks Ave,MENLO PARK,CA,94025,1880000,3,2.0,MENLO PARK,1543,5875,1948,149,1218,,Sold,,,http://www.redfin.com/CA/Menlo-Park/4205-Fair-Oaks-Ave-94025/home/2014918,MLSListings,ML81831666,N,Y,37.4743408,-122.1909012
PAST SALE,July-12-2021,Single Family Residential,380 6th Ave,Menlo Park,CA,94025,1175000,2,1.0,Menlo Park,1010,5640,1949,48,,,Sold,,,http://www.redfin.com/CA/Menlo-Park/380-Sixth-Ave-94025/home/847193,MetroList,20055326,N,Y,37.4709932,-122.203759
PAST SALE,August-9-2021,Single Family Residential,1009 Marsh Rd,REDWOOD CITY,CA,94063,1320000,3,2.0,REDWOOD CITY,1219,6000,1947,20,1083,,Sold,,,http://www.redfin.com/CA/Redwood-City/1009-Marsh-Rd-94063/home/1931732,MLSListings,ML81851113,N,Y,37.4791611,-122.1857576
PAST SALE,July-23-2021,Single Family Residential,688 12th Ave,MENLO PARK,CA,94025,2550000,4,4.0,MENLO PARK,2743,5700,2016,37,930,,Sold,,,http://www.redfin.com/CA/Menlo-Park/688-Twelfth-Ave-94025/home/1886812,MLSListings,ML81851963,Y,Y,37.4753056,-122.1946764
PAST SALE,May-11-2021,Single Family Residential,151 Waverley St,PALO ALTO,CA,94301,4000000,4,2.5,PALO ALTO,2270,7250,1920,110,1762,,Sold,,,http://www.redfin.com/CA/Palo-Alto/151-Waverley-St-94301/home/1344453,MLSListings,ML81833796,N,Y,37.450183,-122.1647817
PAST SALE,August-11-2021,Single Family Residential,166 Cowper St,PALO ALTO,CA,94301,1670000,2,1.0,PALO ALTO,762,2050,1921,18,2192,,Sold,,,http://www.redfin.com/CA/Palo-Alto/166-Cowper-St-94301/home/1493809,MLSListings,ML81850368,N,Y,37.4509316,-122.1636729
PAST SALE,May-25-2021,Single Family Residential,513 8th Ave,MENLO PARK,CA,94025,1850000,2,2.0,MENLO PARK,1170,5300,1959,96,1581,,Sold,,,http://www.redfin.com/CA/Menlo-Park/513-Eighth-Ave-94025/home/2034406,MLSListings,ML81836587,Y,Y,37.4741068,-122.2001679
PAST SALE,June-11-2021,Single Family Residential,1102 Alberni St,EAST PALO ALTO,CA,94303,1025000,4,3.0,EAST PALO ALTO,1160,6600,1940,79,884,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/1102-Alberni-St-94303/home/2056459,MLSListings,ML81833156,N,Y,37.4732736,-122.1491691
PAST SALE,August-17-2021,Single Family Residential,1277 Woodland Ave,MENLO PARK,CA,94025,2950000,4,2.5,MENLO PARK,1930,9720,1953,12,1528,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1277-Woodland-Ave-94025/home/1882415,MLSListings,ML81853045,N,Y,37.4577404,-122.1504333
PAST SALE,August-3-2021,Single Family Residential,124 Oak Ct,MENLO PARK,CA,94025,1530000,2,1.0,MENLO PARK,845,4673,1930,26,1811,,Sold,,,http://www.redfin.com/CA/Menlo-Park/124-Oak-Ct-94025/home/2002426,MLSListings,ML81838110,N,Y,37.4590657,-122.1520523
PAST SALE,August-6-2021,Single Family Residential,315 Concord Dr,MENLO PARK,CA,94025,2980000,3,2.0,MENLO PARK,1580,8400,1948,23,1886,,Sold,,,http://www.redfin.com/CA/Menlo-Park/315-Concord-Dr-94025/home/1584043,MLSListings,ML81851978,N,Y,37.4560393,-122.1579515
PAST SALE,,Single Family Residential,4 Knoll Vis,Atherton,CA,94027,6403000,5,5.0,,4980,55005,1986,,1286,,,,,http://www.redfin.com/CA/Atherton/4-Knoll-Vis-94027/home/1408195,,,N,Y,37.429426,-122.2199622
PAST SALE,June-2-2021,Single Family Residential,1015 Trinity Dr,MENLO PARK,CA,94025,3900000,5,3.0,MENLO PARK,2740,19000,1966,88,1423,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1015-Trinity-Dr-94025/home/1463542,MLSListings,ML81839701,N,Y,37.4252397,-122.2123596
PAST SALE,March-24-2021,Single Family Residential,905 Sherman Ave,MENLO PARK,CA,94025,2300000,2,2.0,MENLO PARK,1190,5500,1946,158,1933,,Sold,,,http://www.redfin.com/CA/Menlo-Park/905-Sherman-Ave-94025/home/886727,MLSListings,ML81835766,N,Y,37.4330793,-122.1979067
PAST SALE,April-16-2021,Single Family Residential,2098 Oakley Ave,MENLO PARK,CA,94025,3200000,4,3.5,MENLO PARK,2700,6741,2015,135,1185,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2098-Oakley-Ave-94025/home/894612,MLSListings,ML81829150,N,Y,37.4334265,-122.204158
PAST SALE,,Single Family Residential,2110 Prospect St,Menlo Park,CA,94025,2705500,3,2.0,,1600,9975,1958,,1691,,,,,http://www.redfin.com/CA/Menlo-Park/2110-Prospect-St-94025/home/895356,,,N,Y,37.4307111,-122.2005226
PAST SALE,March-30-2021,Single Family Residential,5 Brent Ct,MENLO PARK,CA,94025,3550000,4,5.5,MENLO PARK,4500,6500,1975,152,789,999,Sold,,,http://www.redfin.com/CA/Menlo-Park/5-Brent-Ct-94025/home/899584,MLSListings,ML81820050,N,Y,37.4250297,-122.2100322
PAST SALE,June-14-2021,Single Family Residential,925 Siskiyou Dr,MENLO PARK,CA,94025,4325000,5,3.5,MENLO PARK,3540,17040,1964,76,1222,,Sold,,,http://www.redfin.com/CA/Menlo-Park/925-Siskiyou-Dr-94025/home/1824347,MLSListings,ML81844165,N,Y,37.4222217,-122.2094116
PAST SALE,July-6-2021,Single Family Residential,2024 Gordon Ave,MENLO PARK,CA,94025,2575000,3,2.0,MENLO PARK,1660,6000,1954,54,1551,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2024-Gordon-Ave-94025/home/1988659,MLSListings,ML81851592,N,Y,37.4336464,-122.2015866
PAST SALE,June-24-2021,Single Family Residential,1314 Cloud Ave,MENLO PARK,CA,94025,4100000,5,4.5,MENLO PARK,4430,7000,1947,66,926,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1314-Cloud-Ave-94025/home/1865149,MLSListings,ML81845126,N,Y,37.4350158,-122.2023181
PAST SALE,,Single Family Residential,2085 Sharon Rd,West Menlo Park,CA,94025,4150000,5,5.5,,3162,7325,2017,,1312,,,,,http://www.redfin.com/CA/West-Menlo-Park/2085-Sharon-Rd-94025/home/109581721,,,N,Y,37.430684,-122.198532
PAST SALE,July-20-2021,Single Family Residential,2101 Valparaiso Ave,MENLO PARK,CA,94025,3535000,5,4.5,MENLO PARK,2797,6480,2021,40,1264,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2101-Valparaiso-Ave-94025/home/1625885,MLSListings,ML81825627,N,Y,37.4337893,-122.2057984
PAST SALE,May-17-2021,Single Family Residential,309 University Dr,MENLO PARK,CA,94025,3926000,4,3.0,MENLO PARK,2650,7500,1990,104,1482,,Sold,,,http://www.redfin.com/CA/Menlo-Park/309-University-Dr-94025/home/1308306,MLSListings,ML81837412,N,Y,37.445066,-122.1787957
PAST SALE,June-1-2021,Single Family Residential,2 Fredrick Ave,ATHERTON,CA,94027,6700000,4,3.5,ATHERTON,4335,38700,1941,89,1546,,Sold,,,http://www.redfin.com/CA/Atherton/2-Fredrick-Ave-94027/home/1425017,MLSListings,ML81836802,N,Y,37.4719934,-122.1720107
PAST SALE,July-6-2021,Single Family Residential,740 Creek Dr,MENLO PARK,CA,94025,4500000,4,3.0,MENLO PARK,2975,12463,1939,54,1513,,Sold,,,http://www.redfin.com/CA/Menlo-Park/740-Creek-Dr-94025/home/1871444,MLSListings,ML81849981,N,Y,37.4454358,-122.1739398
PAST SALE,April-16-2021,Single Family Residential,240 Princeton Rd,MENLO PARK,CA,94025,5850000,5,4.5,MENLO PARK,4086,7500,2013,135,1432,,Sold,,,http://www.redfin.com/CA/Menlo-Park/240-Princeton-Rd-94025/home/1927032,MLSListings,ML81832280,N,Y,37.4434361,-122.1791061
PAST SALE,May-6-2021,Single Family Residential,2075 Manzanita Ave,MENLO PARK,CA,94025,3200000,3,2.0,MENLO PARK,1813,6000,1963,115,1765,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2075-Manzanita-Ave-94025/home/1155284,MLSListings,ML81837427,N,Y,37.4360832,-122.2087244
PAST SALE,,Single Family Residential,160 Garland Dr,Menlo Park,CA,94025,6810500,5,6.0,,6335,13500,2009,,1075,,,,,http://www.redfin.com/CA/Menlo-Park/160-Garland-Dr-94025/home/1343035,,,N,Y,37.4374291,-122.1870435
PAST SALE,,Single Family Residential,1003 Olive St,Menlo Park,CA,94025,4600000,3,3.0,,2440,13110,1950,,1885,,,,,http://www.redfin.com/CA/Menlo-Park/1003-Olive-St-94025/home/1986414,,,N,Y,37.4396316,-122.1935394
PAST SALE,July-19-2021,Single Family Residential,1245 N Lemon Ave,MENLO PARK,CA,94025,7800000,6,6.0,MENLO PARK,5420,10242,2021,41,1439,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1245-N-Lemon-Ave-94025/home/1851195,MLSListings,ML81840219,N,Y,37.4378724,-122.1996358
PAST SALE,June-14-2021,Single Family Residential,604 9th Ave,MENLO PARK,CA,94025,1310000,2,1.0,MENLO PARK,780,3424,1956,76,1679,,Sold,,,http://www.redfin.com/CA/Menlo-Park/604-9th-Ave-94025/home/1037390,MLSListings,ML81842700,N,Y,37.4750428,-122.197951
PAST SALE,June-18-2021,Single Family Residential,1175 Laurel St,MENLO PARK,CA,94025,2300000,3,2.5,MENLO PARK,1820,3354,1988,72,1264,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1175-Laurel-St-94025/home/1909551,MLSListings,ML81836775,Y,Y,37.4567954,-122.1818554
PAST SALE,April-7-2021,Single Family Residential,1958 Menalto Ave,MENLO PARK,CA,94025,2150000,3,3.0,MENLO PARK,1780,3140,2006,144,1208,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1958-Menalto-Ave-94025/unit-1/home/17307898,MLSListings,ML81830815,N,Y,37.4602643,-122.1520523
PAST SALE,May-26-2021,Single Family Residential,230 Oconnor St,MENLO PARK,CA,94025,3880000,4,3.5,MENLO PARK,2825,9000,2018,95,1373,,Sold,,,http://www.redfin.com/CA/Menlo-Park/230-O-Connor-St-94025/home/1037964,MLSListings,ML81841626,N,Y,37.4609133,-122.1497901
PAST SALE,May-18-2021,Single Family Residential,943 timothy,MENLO PARK,CA,94025,2130000,3,1.5,MENLO PARK,1630,7055,1948,103,1307,,Sold,,,http://www.redfin.com/CA/Menlo-Park/943-Timothy-Ln-94025/home/851762,MLSListings,ML81838429,N,Y,37.4779027,-122.1784409
PAST SALE,April-2-2021,Single Family Residential,1216 Hollyburne Ave,MENLO PARK,CA,94025,1078000,2,1.0,MENLO PARK,1060,5750,1949,149,1017,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1216-Hollyburne-Ave-94025/home/855745,MLSListings,ML81828540,N,Y,37.474564,-122.1579958
PAST SALE,July-28-2021,Single Family Residential,1236 Hollyburne Ave,MENLO PARK,CA,94025,1220000,3,1.0,MENLO PARK,1040,5750,1947,32,1173,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1236-Hollyburne-Ave-94025/home/852699,MLSListings,ML81849768,N,Y,37.4751825,-122.1576854
PAST SALE,April-14-2021,Single Family Residential,248 Greenoaks Dr,ATHERTON,CA,94027,7300000,6,4.5,ATHERTON,4635,40205,1951,137,1575,,Sold,,,http://www.redfin.com/CA/Atherton/248-Greenoaks-Dr-94027/home/2006016,MLSListings,ML81832324,N,Y,37.4741039,-122.173075
PAST SALE,May-13-2021,Single Family Residential,1054 Menlo Oaks Dr,MENLO PARK,CA,94025,2010000,3,2.0,MENLO PARK,1319,5250,1945,108,1524,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1054-Menlo-Oaks-Dr-94025/home/1609318,MLSListings,ML81838052,N,Y,37.4730937,-122.1640721
PAST SALE,July-13-2021,Single Family Residential,1038 Menlo Oaks Dr,MENLO PARK,CA,94025,2200000,3,2.0,MENLO PARK,1551,6800,1940,47,1418,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1038-Menlo-Oaks-Dr-94025/home/860527,MLSListings,ML81846549,N,Y,37.4722446,-122.1646487
PAST SALE,July-30-2021,Single Family Residential,1031 Menlo Oaks Dr,MENLO PARK,CA,94025,2375000,4,2.0,MENLO PARK,2040,6450,1938,30,1164,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1031-Menlo-Oaks-Dr-94025/home/859210,MLSListings,ML81850880,N,Y,37.4721444,-122.1652252
PAST SALE,April-8-2021,Single Family Residential,2081 Ralmar Ave,EAST PALO ALTO,CA,94303,1282000,3,1.0,EAST PALO ALTO,1000,5040,1952,143,1282,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/2081-Ralmar-Ave-94303/home/864944,MLSListings,ML81830429,N,Y,37.4643877,-122.1501893
PAST SALE,,Single Family Residential,2107 Ralmar Ave,East Palo Alto,CA,94303,825000,3,2.0,,1440,5000,1977,,573,,,,,http://www.redfin.com/CA/East-Palo-Alto/2107-Ralmar-Ave-94303/home/1909613,,,N,Y,37.4650332,-122.1497901
PAST SALE,March-30-2021,Single Family Residential,158 Seminary Dr,MENLO PARK,CA,94025,4750000,5,3.5,MENLO PARK,3587,11771,1998,152,1324,,Sold,,,http://www.redfin.com/CA/Menlo-Park/158-Seminary-Dr-94025/home/1567904,MLSListings,ML81832487,N,Y,37.4615055,-122.1676423
PAST SALE,June-4-2021,Single Family Residential,1036 Tehama Ave,MENLO PARK,CA,94025,2495000,3,2.0,MENLO PARK,1710,6000,1953,86,1459,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1036-Tehama-Ave-94025/home/1193911,MLSListings,ML81837765,N,Y,37.4737778,-122.168108
PAST SALE,April-12-2021,Single Family Residential,341 Oconnor St,MENLO PARK,CA,94025,2400000,3,2.0,MENLO PARK,1725,5980,1977,139,1391,,Sold,,,http://www.redfin.com/CA/Menlo-Park/341-O-Connor-St-94025/home/1479279,MLSListings,ML81833030,N,Y,37.4610935,-122.1478384
PAST SALE,May-7-2021,Single Family Residential,470 Middlefield Rd,ATHERTON,CA,94027,5310000,5,3.0,ATHERTON,4536,48180,1951,114,1171,,Sold,,,http://www.redfin.com/CA/Atherton/470-Middlefield-Rd-94027/home/2037559,MLSListings,ML81829997,N,Y,37.4621051,-122.1799708
PAST SALE,April-30-2021,Single Family Residential,1130 Windermere Ave,MENLO PARK,CA,94025,1260000,4,2.0,MENLO PARK,1350,5750,1950,121,933,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1130-Windermere-Ave-94025/home/1516922,MLSListings,ML81831668,N,Y,37.4734052,-122.1595926
PAST SALE,May-12-2021,Single Family Residential,1150 Hollyburne Ave,MENLO PARK,CA,94025,1299888,2,1.5,MENLO PARK,970,5750,1946,109,1340,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1150-Hollyburne-Ave-94025/home/1667882,MLSListings,ML81821683,N,Y,37.4736295,-122.1584837
PAST SALE,July-16-2021,Single Family Residential,1107 Sevier Ave,Menlo Park,CA,94025,1000000,3,1.0,Menlo Park,910,6555,1954,44,1099,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1107-Sevier-Ave-94025/home/1920410,San Francisco MLS,421560122,N,Y,37.4718367,-122.1588386
PAST SALE,May-14-2021,Single Family Residential,2551 Gloria Way,EAST PALO ALTO,CA,94303,1130000,3,2.0,EAST PALO ALTO,1100,5200,1956,107,1027,,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/2551-Gloria-Way-94303/home/2046684,MLSListings,ML81841751,N,Y,37.4743142,-122.1421604
PAST SALE,May-10-2021,Single Family Residential,531 Menlo Oaks Dr,MENLO PARK,CA,94025,3400000,3,2.0,MENLO PARK,1710,11856,1939,111,1988,,Sold,,,http://www.redfin.com/CA/Menlo-Park/531-Menlo-Oaks-Dr-94025/home/1184344,MLSListings,ML81835969,N,Y,37.4652973,-122.1689063
PAST SALE,May-17-2021,Single Family Residential,601 Menlo Oaks Dr,MENLO PARK,CA,94025,7100000,5,5.5,MENLO PARK,6788,20400,2005,104,1046,,Sold,,,http://www.redfin.com/CA/Menlo-Park/601-Menlo-Oaks-Dr-94025/home/1926600,MLSListings,ML81836361,N,Y,37.4661375,-122.1687289
PAST SALE,,Single Family Residential,219 Laurel Ave,Menlo Park,CA,94025,2450000,2,1.0,,1180,10400,1947,,2076,,,,,http://www.redfin.com/CA/Menlo-Park/219-Laurel-Ave-94025/home/858561,,,N,Y,37.457489,-122.1567539
PAST SALE,June-28-2021,Single Family Residential,423 Chaucer St,PALO ALTO,CA,94301,7750000,5,4.5,PALO ALTO,3858,17368,1922,62,2009,,Sold,,,http://www.redfin.com/CA/Palo-Alto/423-Chaucer-St-94301/home/542304,MLSListings,ML81844806,N,Y,37.4562899,-122.1528063
PAST SALE,April-19-2021,Single Family Residential,2001 Menalto Ave,MENLO PARK,CA,94025,3900000,4,3.0,MENLO PARK,2843,9608,2020,132,1372,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2001-Menalto-Ave-94025/home/1361086,MLSListings,ML81826494,N,Y,37.4617835,-122.1522297
PAST SALE,April-12-2021,Single Family Residential,180 Newbridge St,MENLO PARK,CA,94025,1195000,3,1.5,MENLO PARK,1290,5750,1951,139,926,,Sold,,,http://www.redfin.com/CA/Menlo-Park/180-Newbridge-St-94025/home/857570,MLSListings,ML81828472,N,Y,37.4747977,-122.1626529
PAST SALE,May-13-2021,Single Family Residential,220 Newbridge St,MENLO PARK,CA,94025,1540000,4,3.0,MENLO PARK,1815,6000,1951,108,848,,Sold,,,http://www.redfin.com/CA/Menlo-Park/220-Newbridge-St-94025/home/1015768,MLSListings,ML81835006,N,Y,37.4748184,-122.1617215
PAST SALE,March-12-2021,Single Family Residential,2465 Alpine Rd,Menlo Park,CA,94025,2200000,3,1.5,Menlo Park,2305,,1948,170,954,,Sold,,,http://www.redfin.com/CA/Menlo-Park/2465-Alpine-Rd-94025/home/900015,SDMLS,200053499,N,Y,37.4191132,-122.1908569
PAST SALE,July-12-2021,Single Family Residential,4 STOWE Ln,MENLO PARK,CA,94025,1950000,3,2.0,MENLO PARK,1470,6400,1965,48,1327,,Sold,,,http://www.redfin.com/CA/Menlo-Park/4-Stowe-Ln-94025/home/2032494,MLSListings,ML81844241,Y,Y,37.4197396,-122.1907682
PAST SALE,,Single Family Residential,501 Berkeley Ave,Menlo Park,CA,94025,4600000,5,3.0,,3170,12876,1987,,1451,,,,,http://www.redfin.com/CA/Menlo-Park/501-Berkeley-Ave-94025/home/854502,,,N,Y,37.4637102,-122.1667331
PAST SALE,May-13-2021,Single Family Residential,180 Hanna Way,MENLO PARK,CA,94025,4420000,4,3.5,MENLO PARK,3040,10825,1998,108,1454,,Sold,,,http://www.redfin.com/CA/Menlo-Park/180-Hanna-Way-94025/home/1240527,MLSListings,ML81843768,N,Y,37.46275,-122.1666888
PAST SALE,March-26-2021,Single Family Residential,325 Arden Rd,MENLO PARK,CA,94025,4150000,3,2.0,MENLO PARK,2739,15750,1939,156,1515,,Sold,,,http://www.redfin.com/CA/Menlo-Park/325-Arden-Rd-94025/home/2058134,MLSListings,ML81830489,N,Y,37.4615973,-122.1892828
PAST SALE,,Single Family Residential,328 Central Ave,Menlo Park,CA,94025,2650000,2,1.0,,1060,6860,1920,,2500,,,,,http://www.redfin.com/CA/Menlo-Park/328-Central-Ave-94025/home/1695169,,,N,Y,37.4580404,-122.1538265
PAST SALE,March-25-2021,Single Family Residential,1435 Woodland Ave,MENLO PARK,CA,94025,2520000,3,2.0,MENLO PARK,1736,6800,1957,157,1452,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1435-Woodland-Ave-94025/home/1964069,MLSListings,ML81828636,N,Y,37.4571762,-122.146552
