SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-2-2022,Single Family Residential,2176 University Ave,Mountain View,CA,94040,2157000,3,2.5,MOUNTAIN VIEW,1545,4255,1999,,1396,,Sold,,,https://www.redfin.com/CA/Mountain-View/2176-University-Ave-94040/home/12171570,MLSListings,ML81901784,N,Y,37.4007455,-122.1006313
PAST SALE,June-23-2022,Single Family Residential,165 N Whisman Rd,Mountain View,CA,94043,2300000,2,1.0,MOUNTAIN VIEW,1540,14883,1947,,1494,,Sold,,,https://www.redfin.com/CA/Mountain-View/165-N-Whisman-Rd-94043/home/626066,MLSListings,ML81892958,N,Y,37.3927936,-122.0609509
PAST SALE,December-15-2022,Single Family Residential,859 Runningwood Cir,Mountain View,CA,94040,1705000,2,2.0,MOUNTAIN VIEW,1497,5480,1977,,1139,270,Sold,,,https://www.redfin.com/CA/Mountain-View/859-Runningwood-Cir-94040/home/651012,MLSListings,ML81912137,N,Y,37.3694081,-122.0633481
PAST SALE,July-13-2022,Single Family Residential,210 Orchard Glen Ct,Mountain View,CA,94043,2180000,3,2.5,MOUNTAIN VIEW,1586,3615,1996,,1375,37,Sold,,,https://www.redfin.com/CA/Mountain-View/210-Orchard-Glen-Ct-94043/home/1561652,MLSListings,ML81891237,N,Y,37.3943553,-122.0703225
PAST SALE,August-22-2022,Single Family Residential,1830 Limetree Ln,Mountain View,CA,94040,2900000,4,2.5,MOUNTAIN VIEW,1646,8085,1957,,1762,,Sold,,,https://www.redfin.com/CA/Mountain-View/1830-Limetree-Ln-94040/home/644690,MLSListings,ML81899646,N,Y,37.3700757,-122.0953281
PAST SALE,December-5-2022,Single Family Residential,124 Azalea Dr,Mountain View,CA,94041,1706500,3,3.5,MOUNTAIN VIEW,1844,1570,2008,,925,275,Sold,,,https://www.redfin.com/CA/Mountain-View/124-Azalea-Dr-94041/home/12479010,MLSListings,ML81907495,N,Y,37.3891172,-122.0719529
PAST SALE,,Single Family Residential,739 Arroyo Rd,Los Altos,CA,94024,5800000,4,3.5,,3051,17500,1955,,1901,,,,,https://www.redfin.com/CA/Los-Altos/739-Arroyo-Rd-94024/home/1079355,,,N,Y,37.3821861,-122.0944184
PAST SALE,,Single Family Residential,235 Palo Alto Ave,Mountain View,CA,94041,2030000,2,1.0,,1118,7254,1940,,1816,,,,,https://www.redfin.com/CA/Mountain-View/235-Palo-Alto-Ave-94041/home/868395,,,N,Y,37.3958689,-122.085764
PAST SALE,,Single Family Residential,116 Savannah Loop,Mountain View,CA,94043,2200000,4,3.5,,1840,1262,2014,,1196,,,,,https://www.redfin.com/CA/Mountain-View/116-Savannah-Loop-94043/home/95956878,,,N,Y,37.3934373,-122.0670437
PAST SALE,,Single Family Residential,1243 Townsend Ter,Sunnyvale,CA,94087,2100000,4,3.0,,1878,4519,1995,,1118,,,,,https://www.redfin.com/CA/Sunnyvale/1243-Townsend-Ter-94087/home/1114815,,,N,Y,37.3539605,-122.0608177
PAST SALE,,Single Family Residential,1180 Marilyn Dr,Mountain View,CA,94040,3190000,3,2.0,,1992,6836,1954,,1601,,,,,https://www.redfin.com/CA/Mountain-View/1180-Marilyn-Dr-94040/home/1096107,,,N,Y,37.381239,-122.0924656
PAST SALE,September-27-2022,Single Family Residential,314 Wildflower Park Ln,Mountain View,CA,94043,1500000,3,3.0,MOUNTAIN VIEW,1755,4378,1988,,855,115,Sold,,,https://www.redfin.com/CA/Mountain-View/314-Wildflower-Park-Ln-94043/home/1280084,MLSListings,ML81908638,N,Y,37.398851,-122.0772942
PAST SALE,March-21-2022,Single Family Residential,367 Whitclem Pl,Palo Alto,CA,94306,4150000,4,2.0,PALO ALTO,1537,13939,1951,,2700,,Sold,,,https://www.redfin.com/CA/Palo-Alto/367-Whitclem-Pl-94306/home/2120644,MLSListings,ML81874887,N,Y,37.4102106,-122.1181589
PAST SALE,April-22-2022,Single Family Residential,161 Butano Ave,Sunnyvale,CA,94086,2208000,3,2.0,SUNNYVALE,1509,6237,1966,,1463,,Sold,,,https://www.redfin.com/CA/Sunnyvale/161-Butano-Ave-94086/home/627593,MLSListings,ML81883090,N,Y,37.3827955,-122.0526934
PAST SALE,September-2-2022,Single Family Residential,54 Annie Laurie St,Mountain View,CA,94043,1657500,4,2.0,MOUNTAIN VIEW,1692,7020,1959,,980,,Sold,,,https://www.redfin.com/CA/Mountain-View/54-Annie-Laurie-St-94043/home/620835,MLSListings,ML81901168,N,Y,37.4036544,-122.0611317
PAST SALE,,Single Family Residential,471 Loreto St,Mountain View,CA,94041,3590000,5,3.5,,2453,7800,1925,,1464,,,,,https://www.redfin.com/CA/Mountain-View/471-Loreto-St-94041/home/621112,,,N,Y,37.3900904,-122.0768425
PAST SALE,June-15-2022,Single Family Residential,452 Pettis Ave,Mountain View,CA,94041,4558400,5,3.5,MOUNTAIN VIEW,2570,6600,2014,,1774,,Sold,,,https://www.redfin.com/CA/Mountain-View/452-Pettis-Ave-94041/home/991432,MLSListings,ML81896260,N,Y,37.3938386,-122.0890039
PAST SALE,,Single Family Residential,1238 Brookdale Ave,Mountain View,CA,94040,3500000,4,4.0,,3160,10272,1949,,1108,,,,,https://www.redfin.com/CA/Mountain-View/1238-Brookdale-Ave-94040/home/1525414,,,N,Y,37.3797962,-122.090291
PAST SALE,July-25-2022,Single Family Residential,1395 Cuernavaca Circulo,Mountain View,CA,94040,2450000,3,3.0,MOUNTAIN VIEW,2022,4255,1985,,1212,310,Sold,,,https://www.redfin.com/CA/Mountain-View/1395-Cuernavaca-Circulo-94040/home/810498,MLSListings,ML81901551,N,Y,37.3724599,-122.063824
PAST SALE,,Single Family Residential,295 Carmelita Dr,Mountain View,CA,94040,4650000,6,5.0,,3317,8911,2012,,1402,,,,,https://www.redfin.com/CA/Mountain-View/295-Carmelita-Dr-94040/home/650346,,,N,Y,37.3755797,-122.0728476
PAST SALE,January-17-2022,Single Family Residential,179 Fair Oaks Ave,Mountain View,CA,94040,1950000,2,1.0,MOUNTAIN VIEW,1325,5461,1960,,1472,,Sold,,,https://www.redfin.com/CA/Mountain-View/179-Fair-Oaks-Ave-94040/home/12171538,MLSListings,ML81874738,N,Y,37.4018539,-122.0991375
PAST SALE,,Single Family Residential,748 Raymundo Ave,Los Altos,CA,94024,4080000,4,1.0,,2080,17754,1948,,1962,,,,,https://www.redfin.com/CA/Los-Altos/748-Raymundo-Ave-94024/home/1164838,,,N,Y,37.3827825,-122.0939967
PAST SALE,,Single Family Residential,314 Lavender Dr,Mountain View,CA,94041,2180000,3,3.0,,1839,1469,2008,,1185,,,,,https://www.redfin.com/CA/Mountain-View/314-Lavender-Dr-94041/home/22742373,,,N,Y,37.388636,-122.0721929
PAST SALE,August-8-2022,Single Family Residential,2132 Garden Ter,Mountain View,CA,94040,2550000,4,2.5,MOUNTAIN VIEW,2089,9319,1974,,1221,,Sold,,,https://www.redfin.com/CA/Mountain-View/2132-Garden-Ter-94040/home/648996,MLSListings,ML81898199,N,Y,37.373098,-122.0774709
PAST SALE,October-27-2022,Single Family Residential,2713 Eden Ln,Mountain View,CA,94040,4368000,5,3.5,MOUNTAIN VIEW,2925,8305,2011,,1493,60,Sold,,,https://www.redfin.com/CA/Mountain-View/2713-Eden-Ln-94040/home/41395788,MLSListings,ML81907848,N,Y,37.3648544,-122.0743884
PAST SALE,May-20-2022,Single Family Residential,573 Palo Alto Ave,Mountain View,CA,94041,3000000,3,1.0,MOUNTAIN VIEW,1545,7731,1920,,1942,,Sold,,,https://www.redfin.com/CA/Mountain-View/573-Palo-Alto-Ave-94041/home/1666637,MLSListings,ML81885620,N,Y,37.3917146,-122.0883382
PAST SALE,July-15-2022,Single Family Residential,2145 Creeden Way,Mountain View,CA,94040,2350000,3,2.0,MOUNTAIN VIEW,1327,5670,1952,,1771,,Sold,,,https://www.redfin.com/CA/Mountain-View/2145-Creeden-Way-94040/home/1439645,MLSListings,ML81899070,N,Y,37.3891433,-122.1048915
PAST SALE,,Single Family Residential,2110 California St,Mountain View,CA,94040,2000000,4,3.0,,1790,2693,1996,,1117,,,,,https://www.redfin.com/CA/Mountain-View/2110-California-St-94040/home/2121429,,,N,Y,37.3994146,-122.1003207
PAST SALE,July-26-2022,Single Family Residential,2300 Jane Ln,Mountain View,CA,94043-2723,1800000,4,2.0,Manor,1076,6000,1955,,1673,,Sold,,,https://www.redfin.com/CA/Mountain-View/2300-Jane-Ln-94043/home/1510580,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40997620,N,Y,37.4087457,-122.0944395
PAST SALE,June-30-2022,Single Family Residential,2702 Doverton Sq,Mountain View,CA,94040,2900000,4,2.5,MOUNTAIN VIEW,1963,8100,1964,,1477,,Sold,,,https://www.redfin.com/CA/Mountain-View/2702-Doverton-Sq-94040/home/1009699,MLSListings,ML81893761,N,Y,37.3656325,-122.0693853
PAST SALE,May-2-2022,Single Family Residential,911 Boranda Ave Unit A,Mountain View,CA,94040,1210000,2,1.0,MOUNTAIN VIEW,528,3237,1900,,2292,,Sold,,,https://www.redfin.com/CA/Mountain-View/911-Boranda-Ave-94040/unit-A/home/564556,MLSListings,ML81883972,N,Y,37.3838121,-122.0813699
PAST SALE,October-24-2022,Single Family Residential,543 Bush St,Mountain View,CA,94041,3100000,3,2.0,MOUNTAIN VIEW,1535,6879,1936,,2020,,Sold,,,https://www.redfin.com/CA/Mountain-View/543-Bush-St-94041/home/1222975,MLSListings,ML81908110,N,Y,37.3878497,-122.0781741
PAST SALE,March-22-2022,Single Family Residential,756 Calderon Ave,Mountain View,CA,94041,4337500,6,4.5,MOUNTAIN VIEW,2973,7500,2022,,1459,,Sold,,,https://www.redfin.com/CA/Mountain-View/756-Calderon-Ave-94041/home/1561553,MLSListings,ML81878662,N,Y,37.3844452,-122.0765663
PAST SALE,April-15-2022,Single Family Residential,436 Dell Ave,Mountain View,CA,94043,2600000,3,2.0,Manor,1216,4947,1955,,2138,,Sold,,,https://www.redfin.com/CA/Mountain-View/436-Dell-Ave-94043/home/1526930,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40984377,N,Y,37.4107499,-122.1016545
PAST SALE,March-14-2022,Single Family Residential,4360 Silva Ct,Palo Alto,CA,94306,4600000,4,4.5,PALO ALTO,2752,11610,2013,,1672,,Sold,,,https://www.redfin.com/CA/Palo-Alto/4360-Silva-Ct-94306/home/2120560,MLSListings,ML81878674,N,Y,37.4077596,-122.115297
PAST SALE,August-5-2022,Single Family Residential,237 Houghton St,Mountain View,CA,94041,2425000,3,2.5,MOUNTAIN VIEW,1432,3038,1995,,1693,,Sold,,,https://www.redfin.com/CA/Mountain-View/237-Houghton-St-94041/home/907543,MLSListings,ML81894173,N,Y,37.3909731,-122.0746676
PAST SALE,August-22-2022,Single Family Residential,1646 Begen Ave,Mountain View,CA,94040,2780000,3,2.0,MOUNTAIN VIEW,1705,6000,1955,,1630,,Sold,,,https://www.redfin.com/CA/Mountain-View/1646-Begen-Ave-94040/home/1527826,MLSListings,ML81898878,N,Y,37.3758335,-122.0854089
PAST SALE,October-13-2022,Single Family Residential,160 Calderon Ave,Mountain View,CA,94041,2600000,4,3.5,MOUNTAIN VIEW,2439,3005,2012,,1066,142,Sold,,,https://www.redfin.com/CA/Mountain-View/160-Calderon-Ave-94041/home/52671758,MLSListings,ML81901007,N,Y,37.3916564,-122.072052
PAST SALE,March-23-2022,Single Family Residential,1160 Carlos Privada,Mountain View,CA,94040,2900000,4,2.5,MOUNTAIN VIEW,2249,5101,1986,,1289,310,Sold,,,https://www.redfin.com/CA/Mountain-View/1160-Carlos-Privada-94040/home/649491,MLSListings,ML81879637,N,Y,37.372477,-122.063578
PAST SALE,May-4-2022,Single Family Residential,1272 Lane Ave,Mountain View,CA,94040,3100000,3,2.0,MOUNTAIN VIEW,1450,10188,1947,,2138,,Sold,,,https://www.redfin.com/CA/Mountain-View/1272-Lane-Ave-94040/home/1696893,MLSListings,ML81883373,N,Y,37.3827959,-122.0837223
PAST SALE,March-4-2022,Single Family Residential,190 Levin Ave,Mountain View,CA,94040,4350000,4,3.0,MOUNTAIN VIEW,2590,7952,2011,,1680,54,Sold,,,https://www.redfin.com/CA/Mountain-View/190-Levin-Ave-94040/home/41395776,MLSListings,ML81875793,N,Y,37.3653308,-122.0767143
PAST SALE,,Single Family Residential,126 Plum Ct,Mountain View,CA,94043,2578000,4,3.0,,1847,3018,2000,,1396,,,,,https://www.redfin.com/CA/Mountain-View/126-Plum-Ct-94043/home/1773938,,,N,Y,37.3940417,-122.0720646
PAST SALE,April-27-2022,Single Family Residential,1106 Blue Lake Sq,Mountain View,CA,94040,3357000,4,2.5,MOUNTAIN VIEW,2234,4649,1973,,1503,300,Sold,,,https://www.redfin.com/CA/Mountain-View/1106-Blue-Lake-Sq-94040/home/1748415,MLSListings,ML81884767,N,Y,37.3580419,-122.0695658
PAST SALE,February-25-2022,Single Family Residential,13115 Franklin Ave,Mountain View,CA,94040,3650000,3,2.0,MOUNTAIN VIEW,1859,10775,1955,,1963,,Sold,,,https://www.redfin.com/CA/Mountain-View/13115-Franklin-Ave-94040/home/649690,MLSListings,ML81874197,N,Y,37.3687003,-122.0686085
PAST SALE,March-30-2022,Single Family Residential,1268 Susan Way,Sunnyvale,CA,94087,2520000,3,1.0,SUNNYVALE,1065,6119,1952,,2366,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1268-Susan-Way-94087/home/1379248,MLSListings,ML81879874,N,Y,37.3684144,-122.0605513
PAST SALE,February-28-2022,Single Family Residential,452 Nicholas Dr,Mountain View,CA,94043,2350000,3,2.5,MOUNTAIN VIEW,1728,3161,1998,,1360,193,Sold,,,https://www.redfin.com/CA/Mountain-View/452-Nicholas-Dr-94043/home/1704992,MLSListings,ML81874928,N,Y,37.3887912,-122.0585536
PAST SALE,October-25-2022,Single Family Residential,879 San Ardo Way,Mountain View,CA,94043,1601485,4,2.0,MOUNTAIN VIEW,1420,6462,1962,,1128,,Sold,,,https://www.redfin.com/CA/Mountain-View/879-San-Ardo-Way-94043/home/1748823,MLSListings,ML81906839,N,Y,37.4057904,-122.0745384
PAST SALE,February-10-2022,Single Family Residential,102 Concord Cir,Mountain View,CA,94040,1900000,3,2.5,Mountain View,1290,1507,1994,,1473,77,Sold,,,https://www.redfin.com/CA/Mountain-View/102-Concord-Cir-94040/home/2121360,MetroList,222005815,N,Y,37.4048403,-122.105901
PAST SALE,August-16-2022,Single Family Residential,1612 Don Ct,Mountain View,CA,94040,2850000,3,2.0,MOUNTAIN VIEW,1312,8970,1954,,2172,,Sold,,,https://www.redfin.com/CA/Mountain-View/1612-Don-Ct-94040/home/659753,MLSListings,ML81901118,N,Y,37.3876539,-122.0948178
PAST SALE,June-9-2022,Single Family Residential,989 Lane Ave,Mountain View,CA,94040,3985625,4,3.0,MOUNTAIN VIEW,2258,9583,2013,,1765,,Sold,,,https://www.redfin.com/CA/Mountain-View/989-Lane-Ave-94040/home/95954994,MLSListings,ML81892483,N,Y,37.3834329,-122.082746
PAST SALE,July-11-2022,Single Family Residential,1179 Nilda Ave,Mountain View,CA,94040,3700000,3,2.0,MOUNTAIN VIEW,2006,5406,1952,,1844,,Sold,,,https://www.redfin.com/CA/Mountain-View/1179-Nilda-Ave-94040/home/1115688,MLSListings,ML81894464,N,Y,37.3797518,-122.0791506
PAST SALE,March-16-2022,Single Family Residential,1442 Meadow Ln,Mountain View,CA,94040,3790000,3,2.0,MOUNTAIN VIEW,1621,6902,1953,,2338,,Sold,,,https://www.redfin.com/CA/Mountain-View/1442-Meadow-Ln-94040/home/1589745,MLSListings,ML81880733,N,Y,37.3800021,-122.0930204
PAST SALE,April-27-2022,Single Family Residential,755 Arroyo Rd,Los Altos,CA,94024,5900000,6,5.0,LOS ALTOS,3700,17822,1951,,1595,,Sold,,,https://www.redfin.com/CA/Los-Altos/755-Arroyo-Rd-94024/home/659731,MLSListings,ML81883178,N,Y,37.3821879,-122.0937305
PAST SALE,October-3-2022,Single Family Residential,2132 Stanford Ave,Mountain View,CA,94040,1300000,3,2.0,MOUNTAIN VIEW,942,3608,1961,,1380,,Sold,,,https://www.redfin.com/CA/Mountain-View/2132-Stanford-Ave-94040/home/2120630,MLSListings,ML81905740,N,Y,37.4017763,-122.0989291
PAST SALE,February-22-2022,Single Family Residential,814 Bourbon Ct,Mountain View,CA,94041,2225000,3,2.0,MOUNTAIN VIEW,1774,9908,1978,,1254,65,Sold,,,https://www.redfin.com/CA/Mountain-View/814-Bourbon-Ct-94041/home/1462141,MLSListings,ML81874377,N,Y,37.3786348,-122.0659672
PAST SALE,April-14-2022,Single Family Residential,1652 Begen Ave,Mountain View,CA,94040,4500000,4,3.5,MOUNTAIN VIEW,3148,6500,2017,,1429,,Sold,,,https://www.redfin.com/CA/Mountain-View/1652-Begen-Ave-94040/home/1439873,MLSListings,ML81880447,N,Y,37.3756459,-122.0854089
PAST SALE,September-9-2022,Single Family Residential,279 College Ave,Mountain View,CA,94040,2200000,3,2.5,MOUNTAIN VIEW,1569,3907,2016,,1402,,Sold,,,https://www.redfin.com/CA/Mountain-View/279-College-Ave-94040/home/95956320,MLSListings,ML81902729,N,Y,37.4010443,-122.1007298
PAST SALE,March-18-2022,Single Family Residential,1928 Limetree Ln,Mountain View,CA,94040,3925000,3,2.5,MOUNTAIN VIEW,2112,7828,1963,,1858,,Sold,,,https://www.redfin.com/CA/Mountain-View/1928-Limetree-Ln-94040/home/1275458,MLSListings,ML81877786,N,Y,37.3674857,-122.0953947
PAST SALE,June-3-2022,Single Family Residential,837 Runningwood Cir,Mountain View,CA,94040,2408000,3,2.0,MOUNTAIN VIEW,1801,5890,1977,,1337,250,Sold,,,https://www.redfin.com/CA/Mountain-View/837-Runningwood-Cir-94040/home/650977,MLSListings,ML81891056,N,Y,37.3706143,-122.0630817
PAST SALE,March-30-2022,Single Family Residential,451 Palo Alto Ave,Mountain View,CA,94041,3407000,4,2.0,MOUNTAIN VIEW,1876,7840,2006,,1816,,Sold,,,https://www.redfin.com/CA/Mountain-View/451-Palo-Alto-Ave-94041/home/617624,MLSListings,ML81858439,Y,Y,37.3932102,-122.0873617
PAST SALE,May-18-2022,Single Family Residential,595 Mountain View Ave,Mountain View,CA,94041,2456000,3,2.0,MOUNTAIN VIEW,1196,5094,1925,,2054,,Sold,,,https://www.redfin.com/CA/Mountain-View/595-Mountain-View-Ave-94041/home/1558111,MLSListings,ML81887961,N,Y,37.3910349,-122.0873617
PAST SALE,,Single Family Residential,818 Bourbon Ct,Mountain View,CA,94041,1980000,2,2.0,,1592,5637,1978,,1244,,,,,https://www.redfin.com/CA/Mountain-View/818-Bourbon-Ct-94041/home/624679,,,N,Y,37.3784909,-122.0657497
PAST SALE,December-5-2022,Single Family Residential,1490 Gretel Ln,Mountain View,CA,94040,2280000,3,2.0,MOUNTAIN VIEW,1248,6231,1955,,1827,,Sold,,,https://www.redfin.com/CA/Mountain-View/1490-Gretel-Ln-94040/home/646623,MLSListings,ML81912037,N,Y,37.3760673,-122.0789287
PAST SALE,August-18-2022,Single Family Residential,1390 Miravalle Ave,Los Altos,CA,94024,3310000,3,1.0,LOS ALTOS,1192,13466,1947,,2777,,Sold,,,https://www.redfin.com/CA/Los-Altos/1390-Miravalle-Ave-94024/home/685365,MLSListings,ML81902693,N,Y,37.3583078,-122.0752446
PAST SALE,,Single Family Residential,177 Villa Nueva Ct,Mountain View,CA,94040,4025000,4,3.0,,2320,11020,1955,,1735,,,,,https://www.redfin.com/CA/Mountain-View/177-Villa-Nueva-Ct-94040/home/1057610,,,N,Y,37.3688854,-122.0754443
PAST SALE,February-2-2022,Single Family Residential,714 Sunshine Dr,Los Altos,CA,94024,4695000,4,2.5,LOS ALTOS,2738,12792,1994,,1715,,Sold,,,https://www.redfin.com/CA/Los-Altos/714-Sunshine-Dr-94024/home/729538,MLSListings,ML81874944,N,Y,37.3789501,-122.0955057
PAST SALE,May-20-2022,Single Family Residential,676 Hollingsworth Dr,Los Altos,CA,94022,6501000,5,4.0,LOS ALTOS,3733,13330,2011,,1741,,Sold,,,https://www.redfin.com/CA/Los-Altos/676-Hollingsworth-Dr-94022/home/1254712,MLSListings,ML81885657,N,Y,37.3879456,-122.0970145
PAST SALE,February-17-2022,Single Family Residential,2440 Elka Ave,Mountain View,CA,94043,2520000,3,2.0,MOUNTAIN VIEW,1140,6464,1959,,2211,,Sold,,,https://www.redfin.com/CA/Mountain-View/2440-Elka-Ave-94043/home/1090911,MLSListings,ML81874456,N,Y,37.4101363,-122.0998325
PAST SALE,March-10-2022,Single Family Residential,456 N Whisman Rd,Mountain View,CA,94043,1550888,2,1.0,MOUNTAIN VIEW,835,4156,1958,,1857,,Sold,,,https://www.redfin.com/CA/Mountain-View/456-N-Whisman-Rd-94043/home/621820,MLSListings,ML81877791,N,Y,37.4008734,-122.0585562
PAST SALE,April-29-2022,Single Family Residential,466 S Springer Rd,Los Altos,CA,94024,4500000,5,3.0,LOS ALTOS,2244,10460,1946,,2005,,Sold,,,https://www.redfin.com/CA/Los-Altos/466-Springer-Rd-94024/home/1174468,MLSListings,ML81882537,N,Y,37.3745821,-122.0963045
PAST SALE,May-6-2022,Single Family Residential,949 Rincon St,Mountain View,CA,94040,2950000,4,2.5,MOUNTAIN VIEW,2173,2084,2009,,1358,89,Sold,,,https://www.redfin.com/CA/Mountain-View/949-Rincon-St-94040/home/23044949,MLSListings,ML81884817,N,Y,37.3839074,-122.0886044
PAST SALE,March-16-2022,Single Family Residential,2576 Westford Way,Mountain View,CA,94040,4168000,4,2.5,MOUNTAIN VIEW,2340,8368,1966,,1781,,Sold,,,https://www.redfin.com/CA/Mountain-View/2576-Westford-Way-94040/home/964162,MLSListings,ML81877597,N,Y,37.3662704,-122.0693853
PAST SALE,April-1-2022,Single Family Residential,1709 Peartree Ln,Mountain View,CA,94040,3200000,3,2.0,MOUNTAIN VIEW,1524,6914,1954,,2100,,Sold,,,https://www.redfin.com/CA/Mountain-View/1709-Peartree-Ln-94040/home/1654063,MLSListings,ML81879573,N,Y,37.3731085,-122.0895809
PAST SALE,February-22-2022,Single Family Residential,212 Orchard Glen Ct,Mountain View,CA,94043,2750000,3,2.5,MOUNTAIN VIEW,1586,4344,1996,,1734,33,Sold,,,https://www.redfin.com/CA/Mountain-View/212-Orchard-Glen-Ct-94043/home/621881,MLSListings,ML81875077,N,Y,37.3944792,-122.0704111
PAST SALE,October-31-2022,Single Family Residential,1857 Peacock Ave,Mountain View,CA,94043,2685000,3,2.0,MOUNTAIN VIEW,1553,6046,1950,,1729,,Sold,,,https://www.redfin.com/CA/Mountain-View/1857-Peacock-Ave-94043/home/1350044,MLSListings,ML81908160,N,Y,37.4035536,-122.088316
